Timestamp,Close,Open,Volume,Low,High,EMA200,MACD_Line,MACD_Line,Signal_Line,Histogram,RSI,SMA200,ATR,Type,Profit (%),Label
2/2/2021 5:00,33992.83,33876.36,2064.000409,33770,34100,33447.47286,50.59672351,50.59672351,38.02279704,12.57392647,67.52776538,33078.84595,330.68,Long,5.93,Buy
2/3/2021 16:00,37146.67,36850,5690.30451,36643.07,37221.42,34121.61096,452.037914,452.037914,427.6412895,24.39662449,70.98367769,33549.47205,448.6,Long,1.16,Buy
2/5/2021 7:00,37653.98,37374.39,2722.549399,37374.38,37727.22,35159.90776,51.05769294,51.05769294,30.72426517,20.33342777,60.98180448,34709.1514,448.0333333,Long,-0.12,Hold
2/5/2021 23:00,38290.24,37782.98,2246.727191,37743.81,38309,35548.8354,170.8791266,170.8791266,154.0334576,16.84566904,67.24723409,35221.1307,382.5733333,Long,4.93,Buy
2/7/2021 22:00,38797.02,38530.37,2286.315835,38285.1,38832.99,36905.02688,-218.7701923,-218.7701923,-237.0070997,18.23690733,39.98391565,36369.2082,553.2366667,Long,19.6,Buy
2/11/2021 8:00,45017.02,44700,2819.24106,44500,45095.49,41295.22812,-295.189826,-295.189826,-331.0270138,35.83718778,50.76198448,40626.03565,561.89,Long,5.01,Buy
2/13/2021 3:00,47829.22,47839.77,2448.080225,47693.44,48150,43440.01397,160.3342766,160.3342766,158.3855746,1.948702007,49.54759382,42870.80825,428.3466667,Long,-1.74,Hold
2/13/2021 22:00,47058.88,47132.94,1292.724619,46863.63,47280.26,44073.21771,-105.6222316,-105.6222316,-107.2968577,1.674626192,41.54024341,43794.4291,475.7,Long,3.32,Buy
2/15/2021 12:00,47951.01,47802.67,3213.280059,47423.99,48070,45355.33082,-162.1603451,-162.1603451,-175.2706172,13.11027218,38.62179659,45500.93025,540.0433333,Long,-0.59,Hold
2/16/2021 1:00,48305.28,47669.03,2586.108562,47605.96,48319.33,45701.2485,53.27448072,53.27448072,48.89528031,4.379200414,56.55532021,46115.6799,763.63,Long,1.35,Buy
2/17/2021 1:00,49282.8,49079.99,1693.384246,48947,49417.25,46400.4439,128.3391839,128.3391839,112.869751,15.46943288,53.93856474,47238.0478,453.0766667,Long,6.16,Buy
2/19/2021 8:00,52236.31,51727.09,2775.402347,51649.82,52293.77,48588.99864,34.28600254,34.28600254,14.40499506,19.88100748,57.5115048,48780.2983,396.65,Long,6.58,Buy
2/20/2021 13:00,57274.34,57291.93,3515.239807,56923.04,57550,50237.98649,833.9272549,833.9272549,803.434387,30.49286793,66.35698131,50007.71205,898.3366667,Long,-1.73,Hold
2/21/2021 10:00,57560,56795.81,4162.463811,56657.96,57827,51424.3262,328.7814125,328.7814125,318.6875803,10.09383227,58.89984498,50957.10195,835.32,Long,-0.4,Hold
2/22/2021 21:00,54883.16,53779.38,2928.494197,53667.72,54900,52644.0244,-755.6575451,-755.6575451,-833.9343966,78.27685158,42.36643643,52367.7892,982.5766667,Long,-4.26,Hold
2/23/2021 2:00,51218.63,52546.59,5963.505975,50901,52887.66,52664.36291,-834.252887,-834.252887,-751.0068713,-83.24601572,38.30012611,52476.35735,1598.563333,Short,8.47,Sell
2/23/2021 19:00,45523,46872.77,4845.948913,45500,47291.03,51965.00417,-1781.13115,-1781.13115,-1715.805712,-65.32543722,35.85015419,52511.3198,1458.81,Short,-5.03,Hold
2/24/2021 16:00,49308.28,49819.49,3788.498695,49160,50150,51549.43221,13.78366941,13.78366941,20.82200983,-7.038340417,42.84632536,52641.96045,1136.333333,Short,-1.49,Hold
2/24/2021 18:00,49570,50046.03,2338.306566,49465.15,50052.18,51514.88432,4.950952016,4.950952016,19.13651933,-14.18556731,41.5391153,52648.50295,777.9266667,Short,-1.89,Hold
2/25/2021 9:00,48977.03,49700.01,4454.011462,48581.71,49840.6,51274.63134,27.44957909,27.44957909,71.90462911,-44.45505002,50.14717679,52715.5266,897.0466667,Short,-5.12,Hold
2/25/2021 17:00,49550.95,50632.85,4625.133162,49306.91,50665.78,51220.2499,181.8068724,181.8068724,190.1400857,-8.333213259,45.54739571,52725.76565,1017.613333,Short,5.5,Sell
2/26/2021 22:00,45476.3,45680,4400.975291,45000,45988.77,50146.87114,-517.2640368,-517.2640368,-507.3269492,-9.937087549,48.28692273,52036.56235,1133.086667,Short,-1.76,Hold
2/27/2021 15:00,46528.64,47078.23,3281.962659,46337.53,47378.92,49685.27205,-71.38335518,-71.38335518,-71.10264306,-0.280712112,33.48022578,51657.8906,822.19,Short,-1.31,Hold
2/27/2021 22:00,45828.43,46825.3,2593.332914,45742,46870.31,49495.66737,-142.8165151,-142.8165151,-71.69168105,-71.12483401,40.54445742,51456.15465,807.1066667,Short,2.11,Sell
3/3/2021 1:00,48848.63,48514.8,1643.30219,48458.38,48882.43,48333.63114,-1.16877271,-1.16877271,-5.760537748,4.591765037,50.05560828,48071.3727,612.67,Long,4.11,Buy
3/6/2021 9:00,48335.1,48641.65,1882.877579,48270.01,48785,48648.85882,128.0347451,128.0347451,141.4136001,-13.37885493,47.53929116,47793.4509,453.3566667,Short,-0.01,Hold
3/8/2021 1:00,51557.7,51491.1,2584.406454,51250.05,51847.38,48992.21279,480.9978234,480.9978234,460.7517223,20.24610112,62.95429256,48335.2396,802.6266667,Long,-1.6,Hold
3/8/2021 15:00,51054.99,50744.26,3226.788191,50541.67,51220,49179.49283,151.0674036,151.0674036,134.9569231,16.11048052,44.67272962,48645.849,863.1166667,Long,5.96,Buy
3/10/2021 0:00,55510,54874.67,5030.931259,54782.93,55763,50401.05736,663.9007617,663.9007617,660.3641692,3.536592505,65.22243914,49913.4641,707.0866667,Long,-1.5,Hold
3/10/2021 12:00,55219.99,54858.47,2894.179492,54834,55481.28,50849.17613,384.6968541,384.6968541,360.7204466,23.97640751,53.89014806,50237.6625,611.7766667,Long,1.14,Buy
3/11/2021 13:00,56921.18,56275,3907.839705,56272.54,56999,51997.00003,197.3793086,197.3793086,167.1604587,30.21884988,59.19598042,51189.38095,777.6766667,Long,0.09,Buy
3/12/2021 17:00,57175.99,57367.21,2912.778032,57062.31,57768,53196.71763,81.82711298,81.82711298,76.87556264,4.951550346,50.7731193,52073.07405,814.9533333,Long,-0.85,Hold
3/13/2021 7:00,57343.7,56931.57,1998.200368,56753.9,57389.58,53679.04518,66.75513934,66.75513934,47.23292842,19.52221092,52.43333749,52637.0654,561.6933333,Long,7,Buy
3/15/2021 21:00,56707.71,56379.97,1725.166215,56338.56,56940,56157.55864,-832.0575689,-832.0575689,-885.3237918,53.26622287,40.01480177,55981.5778,620.35,Long,-1.01,Hold
3/16/2021 0:00,54088.76,55605.2,7957.153587,53960.11,56140.55,56131.32902,-959.8873767,-959.8873767,-882.8302696,-77.05710705,29.86563945,56049.3089,1412.073333,Short,-2.13,Hold
3/17/2021 9:00,54762.77,55784.11,4958.342822,54326.27,55871.05,55979.66405,-103.9506559,-103.9506559,-36.62188625,-67.32876964,40.90004604,56819.88475,871.6333333,Short,-5.14,Hold
3/19/2021 8:00,58338.07,57834.04,3166.106159,57499.63,58568,56644.97266,51.68685512,51.68685512,34.73955711,16.94729802,51.12909449,57494.9583,754.67,Long,0.53,Buy
3/20/2021 10:00,58687.97,58780.03,1237.611788,58577,58908.26,57085.7725,74.35613535,74.35613535,71.36265466,2.993480697,55.39973101,57774.40625,349.6366667,Long,-0.29,Hold
3/22/2021 14:00,56990.02,56969.98,2367.480357,56778.52,57279.26,57295.60526,-56.56907225,-56.56907225,-34.67777787,-21.89129438,56.14461688,57595.5884,765.59,Short,4.18,Sell
3/24/2021 0:00,53688.07,54342.8,2878.754265,53596.32,54669.35,56598.06908,-309.8839444,-309.8839444,-264.1404673,-45.74347714,39.05217366,56904.9542,712.24,Short,-1.82,Hold
3/24/2021 18:00,55378.91,56125.9,2463.770602,55300,56370.14,56441.7314,298.9716182,298.9716182,302.946789,-3.975170846,62.39687681,56923.5491,863.96,Short,4.37,Sell
3/25/2021 12:00,51076.92,52163.2,10807.72007,50438.88,52408.64,55817.26968,-751.0279358,-751.0279358,-697.6395246,-53.38841113,37.92529662,56639.37645,1181.336667,Short,-2.27,Hold
3/27/2021 16:00,56167.46,54961.85,4967.786007,54949.27,56220,54940.63124,400.836359,400.836359,389.9336365,10.90272246,69.84790981,55594.98345,726.9866667,Long,-0.65,Hold
3/29/2021 7:00,55911.99,55401.26,2920.308077,55358.94,56167.37,55202.64756,-52.04807398,-52.04807398,-56.02225267,3.974178688,49.28743825,55025.03935,747.1133333,Long,2.44,Buy
3/30/2021 9:00,58873.91,57940,4935.511609,57842.82,58923.26,55788.53387,386.3947151,386.3947151,347.5582546,38.83646051,67.2064533,55101.5471,629.3133333,Long,-0.3,Hold
3/31/2021 15:00,59304.75,58588.15,3850.195299,58586.73,59430.54,56533.20501,67.3221539,67.3221539,54.8552955,12.4668584,54.23728128,55494.96775,670.44,Long,-0.95,Hold
4/1/2021 0:00,59221.95,58739.46,1834.685608,58720.82,59240.07,56741.20053,139.574383,139.574383,125.3843704,14.19001255,67.63205483,55677.2418,442.1,Long,-0.77,Hold
4/1/2021 22:00,59007.28,58760.68,1328.613375,58524.7,59054.72,57155.80228,25.67584089,25.67584089,22.573278,3.102562895,54.20750813,56074.59545,444.4733333,Long,-0.49,Hold
4/2/2021 2:00,59718.72,58891.25,7510.632223,58842.28,60200,57228.06855,80.88865273,80.88865273,28.39606375,52.49258898,66.37353101,56136.6616,727.8933333,Long,-0.86,Hold
4/3/2021 2:00,59408.2,59254.98,1232.436973,59124.32,59410.15,57668.23698,2.915739864,2.915739864,-2.065960943,4.981700807,48.24880092,56966.981,397.79,Long,-0.44,Hold
4/5/2021 3:00,57467.12,57595.44,1655.241274,57320,57723.64,57841.3476,-75.63582267,-75.63582267,-52.61345624,-23.02236643,30.38353335,58025.9534,355.5533333,Short,-0.5,Hold
4/7/2021 5:00,58285.99,57645.61,2754.942848,57540.91,58317.06,58005.61105,-149.9338691,-149.9338691,-153.2240488,3.290179714,58.48249281,58508.6247,643.65,Long,-0.75,Hold
4/7/2021 9:00,57466.61,57749.02,4550.286088,57000,57820.01,57996.72872,-163.8326929,-163.8326929,-147.68546,-16.14723287,37.86191465,58512.5406,664.3333333,Short,1.81,Sell
4/9/2021 10:00,58633.03,57911.44,3251.130576,57857.95,58650,57709.09826,240.4074577,240.4074577,236.5701065,3.837351117,65.40258171,58157.7995,459.9233333,Long,-0.67,Hold
4/10/2021 3:00,59229.5,58721.22,4519.509551,58707.1,59238.27,57817.43421,214.1105875,214.1105875,176.64575,37.46483752,71.32484083,58123.1755,430.7166667,Long,1.72,Buy
4/11/2021 22:00,60101.68,59610.72,2000.612746,59433.29,60130.57,58562.85981,23.13274627,23.13274627,9.379959984,13.75278628,53.04524652,58282.339,419.1733333,Long,-0.54,Hold
4/12/2021 12:00,60421.84,60241.5,2578.459033,60151.03,60564.19,58777.05884,143.7764842,143.7764842,138.9102479,4.866236268,54.22383586,58450.46865,627.3,Long,-0.88,Hold
4/13/2021 1:00,60641.13,60452.35,3057.550989,60215,60780.26,58936.21419,73.47347878,73.47347878,40.42689567,33.04658311,57.97171411,58601.7101,491.35,Long,4.12,Buy
4/14/2021 5:00,64038.49,64268.97,4224.556908,63890.54,64720,59867.90229,659.009284,659.009284,657.2249209,1.784363141,58.91432579,59249.01925,768.43,Long,-0.17,Hold
4/15/2021 5:00,63109.5,62950.11,1667.496606,62706.4,63288.87,60573.02178,-49.34745209,-49.34745209,-49.92805208,0.580599985,50.89366397,59812.7459,577.9433333,Long,-0.78,Hold
4/15/2021 15:00,62715.18,62627.28,2173.69562,62384.79,62763.24,60769.85252,-98.23561158,-98.23561158,-101.7080558,3.472444258,50.99866748,60051.966,432.3766667,Long,-1.69,Hold
4/16/2021 16:00,61722.39,61551.62,5361.912921,61139.9,61800.39,61043.60894,-435.4017501,-435.4017501,-461.1151474,25.71339725,39.28402875,60735.4808,711.29,Long,-1.35,Hold
4/19/2021 14:00,55439.86,56630.9,7232.540775,55073.39,56635.1,59522.32977,-127.6642055,-127.6642055,-110.4801983,-17.18400716,36.47826705,60605.652,1013.813333,Short,-1.45,Hold
4/20/2021 0:00,54631.29,55633.14,5959.820842,54328.78,55792.15,59139.8863,-322.6950765,-322.6950765,-271.4671804,-51.22789611,35.69587551,60398.22755,899.2533333,Short,-2.34,Hold
4/21/2021 3:00,55204.6,56109.72,2739.027026,55170.61,56171.39,58385.2572,51.84384263,51.84384263,101.7275542,-49.88371161,39.80040344,59852.5221,759.5833333,Short,-1.77,Hold
4/21/2021 20:00,54956.93,55478.7,2590.887802,54777,55481.16,57925.31097,-106.1392746,-106.1392746,-77.48109863,-28.65817602,43.61171652,59395.80255,539.2866667,Short,1.19,Sell
4/22/2021 18:00,53372.69,53437.4,6566.262053,52703.47,53682.03,57189.92784,-242.910157,-242.910157,-219.4125263,-23.49763071,42.37845097,58382.37915,1099.693333,Short,7.73,Sell
4/24/2021 10:00,48991.37,49507.16,3488.115661,48925.15,49509.27,54848.82982,-313.8997566,-313.8997566,-280.3134163,-33.5863403,33.66522208,55815.02725,496.3066667,Short,-2.49,Hold
4/25/2021 3:00,49615.54,50289.01,1663.771323,49600,50331.16,54100.83668,-24.15219465,-24.15219465,-13.66776652,-10.48442813,50.64043284,54842.5575,523.0833333,Short,-1.45,Hold
4/25/2021 19:00,49333.01,49622.7,1782.224281,49295.09,49785.95,53580.02473,-84.60263615,-84.60263615,-55.77516324,-28.82747291,38.50563657,54059.79695,545.3066667,Short,-3.18,Hold
4/26/2021 20:00,53180,54038.21,3491.708332,53179.68,54040,53317.46494,835.9122356,835.9122356,879.9601924,-44.04795679,53.8935059,53147.30155,620.81,Short,-0.35,Hold
4/27/2021 11:00,55152.43,54688.72,3287.148492,54625.31,55242.32,53424.76114,610.825008,610.825008,591.3563591,19.46864888,73.99513361,53055.58755,470.8733333,Long,-0.77,Hold
4/28/2021 19:00,55411.97,54933.75,1761.29631,54724.91,55432,53802.69234,123.0773156,123.0773156,87.27634137,35.80097423,60.81930632,52871.79855,528.6966667,Long,-1.88,Hold
5/2/2021 19:00,56836.4,56840.44,1320.495102,56546.47,56968.56,55273.41688,-115.6744799,-115.6744799,-116.2174953,0.543015409,48.50635261,54149.95145,332.41,Long,-0.8,Hold
5/3/2021 0:00,57407.86,56578.21,2646.729041,56525,57600,55348.06354,-65.10936649,-65.10936649,-105.8412687,40.73190223,59.11742087,54336.63055,633.2933333,Long,0.64,Buy
5/4/2021 10:00,56406.72,56077.58,2546.586136,56075.11,56637.89,55865.49157,-413.3363408,-413.3363408,-415.7132671,2.376926315,46.0478673,55572.6122,562.49,Long,-1.68,Hold
5/4/2021 14:00,54825.01,55461.35,8000.285079,54410,55552.85,55855.35346,-469.231776,-469.231776,-415.5101576,-53.72161834,43.92943735,55634.5329,974.6233333,Short,0.12,Sell
5/6/2021 10:00,57982.1,57261.57,5182.923119,57150,58360,55906.02412,359.6783845,359.6783845,355.021496,4.656888487,64.03382897,55997.32855,725.9333333,Long,-1.43,Hold
5/7/2021 10:00,56400.57,56231.46,2919.386604,56231.46,56689.7,56007.8185,-154.007363,-154.007363,-177.5660177,23.55865468,58.60410039,56211.1905,520.2033333,Long,2.13,Buy
5/8/2021 19:00,59030.56,59060.57,2046.45176,58863.18,59300,56590.27505,393.2247422,393.2247422,391.8990187,1.325723522,62.11637965,56904.8924,566.4733333,Long,-0.16,Hold
5/9/2021 21:00,58025.89,57844.18,1924.11491,57778.85,58180,56911.16393,-177.6662306,-177.6662306,-207.0382605,29.37202991,50.70414312,57002.1348,580.3366667,Long,-0.22,Hold
5/12/2021 10:00,56026.83,56855.42,3903.570096,55950.45,56861.01,56836.38183,135.3897546,135.3897546,201.4006132,-66.01085859,40.95202721,56861.0485,658.6866667,Short,10.47,Sell
5/13/2021 18:00,47844.04,48465.11,6375.313151,47672.59,48964.41,55408.9546,-1386.030618,-1386.030618,-1361.805507,-24.22511079,31.50020264,56350.3373,1725.203333,Short,-1.51,Hold
5/14/2021 20:00,49146.02,50141.33,4218.742028,49065,50294.6,54169.82605,-33.24956062,-33.24956062,-10.91754292,-22.33201769,50.86308504,55436.973,674.5433333,Short,-0.5,Hold
5/15/2021 16:00,47876.71,48983,6712.553644,47534,48994.27,53272.78078,-380.8314205,-380.8314205,-331.607201,-49.22421944,31.51985244,54733.3011,1025.523333,Short,-0.57,Hold
5/16/2021 15:00,47727.26,48284.32,4351.100773,47566.01,48331.45,52265.84501,-70.13094646,-70.13094646,-56.44667138,-13.68427507,46.95874244,53677.4063,840.18,Short,5.04,Sell
5/17/2021 16:00,42567.28,43357,8815.513326,42510.9,43814.3,50630.35149,-809.4169107,-809.4169107,-753.8517259,-55.56518473,39.99707056,51964.62145,1384.1,Short,-3.83,Hold
5/18/2021 13:00,43691.22,43955.46,7040.023149,43210,44098.4,49462.24995,-86.15266323,-86.15266323,-68.92494371,-17.22771952,51.3908562,50540.82105,1017.39,Short,9.89,Sell
5/20/2021 0:00,35817.31,36671.23,18051.56914,34850,38180,46636.00224,-1127.499632,-1127.499632,-1126.625502,-0.874129878,39.50480723,47691.1648,2593.48,Short,-6.24,Hold
5/20/2021 20:00,39992.87,40116.04,4115.183527,39638.27,40635,45424.5157,211.1672716,211.1672716,228.770776,-17.60350439,52.74278936,46001.1525,903.5866667,Short,-1.74,Hold
5/21/2021 4:00,39943.65,40662,5317.76468,39672.01,40715.11,45080.91813,287.8684127,287.8684127,334.1281587,-46.25974605,41.11810655,45433.93025,828.27,Short,-2.93,Hold
5/21/2021 14:00,37837.27,41112.03,32595.27633,36600,41789.4,44620.56075,-60.43304481,-60.43304481,125.9672922,-186.400337,29.25893051,44892.91665,2442.396667,Short,1.2,Sell
5/22/2021 5:00,36376.25,36304.19,7511.587748,35200.62,36713.09,43534.92984,-820.2718493,-820.2718493,-816.4950301,-3.776819131,46.81883029,43944.75605,1351.973333,Short,-0.1,Hold
5/23/2021 4:00,37198.73,37421.59,2786.744936,37050.66,37421.59,42328.6925,-93.49605107,-93.49605107,-67.39009335,-26.10595772,43.27635372,42517.1555,483.03,Short,8.58,Sell
5/25/2021 2:00,38083.69,38806.36,4217.743251,38018,38925.32,40064.83864,797.269405,797.269405,807.4677124,-10.1983074,49.0568438,39607.8437,1032.12,Short,-0.63,Hold
5/26/2021 13:00,38831.98,40120,7319.982727,38790.23,40123.31,39646.23393,493.6029701,493.6029701,527.7885191,-34.185549,54.3554342,38568.26395,797.5033333,Short,-1.15,Hold
5/27/2021 19:00,38768.35,39094.18,2602.29963,38500,39117.91,39432.93217,121.9962761,121.9962761,135.4979558,-13.50167968,56.94411167,38034.313,536.13,Short,6.59,Sell
5/29/2021 11:00,35375,35230.64,6135.233558,34567.89,35850,38456.70721,-352.1911313,-352.1911313,-348.8887393,-3.302392014,53.3065248,37463.03355,941.5166667,Short,2.56,Sell
5/31/2021 0:00,35312.83,35641.26,3371.935334,35200,36000,37451.56841,122.8176744,122.8176744,159.7908523,-36.97317795,44.52348601,36922.4866,500.4333333,Short,-2.29,Hold
6/1/2021 3:00,36704.99,36850,3179.701359,36478,37124.09,37197.76646,343.7709359,343.7709359,382.0069848,-38.23604892,49.77997963,36994.8112,655.22,Short,-1.53,Hold
6/2/2021 0:00,36179.39,36694.85,2792.547517,36059.12,36900,37055.5772,-52.23100903,-52.23100903,-41.30520624,-10.92580279,47.10389301,37047.73165,529.73,Short,-0.81,Hold
6/3/2021 5:00,38795.88,37970,7286.25633,37970,38895,37156.0931,274.645191,274.645191,243.2055887,31.4396023,64.09307047,36945.20495,572.8066667,Long,-0.47,Hold
6/5/2021 9:00,36325.8,37780.8,6018.556186,35951.74,37830,37365.62735,-28.7383607,-28.7383607,-25.6980533,-3.040307399,44.24540846,36636.84595,891.9733333,Short,0.3,Sell
6/6/2021 22:00,35554.86,35938.61,3314.746947,35222,35950,36918.85388,-105.335338,-105.335338,-98.86542776,-6.469910288,34.14775739,36600.7251,422.09,Short,-2.08,Hold
6/7/2021 15:00,36035.51,36054.96,1564.360753,35950,36143.46,36819.30838,33.52552229,33.52552229,50.95690323,-17.43138094,34.74742974,36744.2954,372.6366667,Short,8.17,Sell
6/8/2021 14:00,31769.41,32383.8,11267.83462,31428.63,32530.02,36135.48642,-788.4089628,-788.4089628,-767.2443943,-21.16456842,24.91289842,36523.3397,685.7433333,Short,-1.22,Hold
6/11/2021 9:00,37053.74,37029.99,3833.66048,36928.28,37486.5,36024.55947,118.5778823,118.5778823,115.3170167,3.260865606,56.01426969,36105.0308,594.7066667,Long,-0.64,Hold
6/13/2021 3:00,34867.8,35464.49,4149.965608,34816.02,35472.78,36042.28552,-202.2114043,-202.2114043,-184.3175739,-17.89383047,32.18904206,35735.3932,455.02,Short,-2.18,Hold
6/14/2021 14:00,40543.46,40537.59,9144.159184,40400,41064.05,36623.54229,810.7149684,810.7149684,784.2502347,26.46473371,71.25373849,35975.18165,853.5033333,Long,-0.8,Hold
6/17/2021 3:00,38865.05,38707.19,2282.467383,38704.78,38978.75,38017.15555,-307.9907094,-307.9907094,-331.8488619,23.85815254,43.64109187,37474.9773,256.8666667,Long,-0.92,Hold
6/18/2021 5:00,37605.64,37920.85,3509.387662,37513.55,38107.37,38094.58157,-323.9563436,-323.9563436,-323.1053872,-0.850956441,25.63600035,37983.85255,416.0866667,Short,-0.29,Hold
6/18/2021 14:00,36670.39,37204.32,8891.990512,36500,37299,38043.18602,-341.2531637,-341.2531637,-297.9156188,-43.33754484,33.565839,38007.64925,689.2533333,Short,1.53,Sell
6/19/2021 3:00,35103.44,35491.18,6532.100782,34803.52,35569.02,37763.26915,-637.4892973,-637.4892973,-618.3700543,-19.11924298,26.2515009,37918.41325,715.9166667,Short,-1.19,Hold
6/20/2021 9:00,34986.43,35332.31,4693.535881,34868.84,35396.82,37221.96766,-182.2323838,-182.2323838,-157.1047686,-25.12761524,31.5314029,37730.8909,415.86,Short,0.13,Sell
6/21/2021 4:00,34243.89,34651.86,8703.418497,33658.5,34725.82,36810.57073,-107.2143932,-107.2143932,-81.94757619,-25.26681699,48.89622185,37660.47395,747.49,Short,4.88,Sell
6/21/2021 21:00,31532.15,32568.71,9524.623697,31330,32576.03,36166.61969,-667.7490231,-667.7490231,-637.214012,-30.53501111,35.95115572,37416.72525,756.7933333,Short,-3.46,Hold
6/22/2021 11:00,31243.41,31797.5,5543.173705,31200,31900,35645.69188,-428.705855,-428.705855,-399.5535232,-29.1523318,46.96941072,37001.6758,800.7933333,Short,-4.06,Hold
6/23/2021 15:00,33490.14,34058,8223.991779,33400.3,34085.19,35032.63607,360.8515145,360.8515145,403.8530468,-43.00153232,43.07903409,36034.9767,711.2566667,Short,0.62,Sell
6/25/2021 5:00,34478.75,34775.62,2847.677495,34310.81,34896.23,34682.32715,345.4232943,345.4232943,377.3090802,-31.88578587,60.71075905,34914.51935,488.31,Short,7.25,Sell
6/26/2021 7:00,30720.37,31731.25,12242.0885,30573.77,31820.01,34170.48092,-524.2136966,-524.2136966,-508.5697845,-15.64391205,38.03057211,34122.8781,894.2433333,Short,-3.44,Hold
6/27/2021 17:00,33022.64,33008.26,1592.55915,32870.96,33118.84,33638.6475,275.3424942,275.3424942,285.9539383,-10.61144406,47.66171551,33391.9162,404.73,Short,-4.19,Hold
6/29/2021 6:00,35332.62,34717.19,4674.38295,34575.62,35400,33868.88839,239.7983167,239.7983167,225.3520442,14.4462725,59.62926628,33206.26155,569.48,Long,1.68,Buy
6/30/2021 21:00,34806.16,34580.4,2886.297396,34580,35018.77,34321.85052,-190.0765249,-190.0765249,-203.8579867,13.78146175,42.63266443,33713.62655,440.0733333,Long,-1.46,Hold
7/1/2021 3:00,34120.01,34299.58,1797.404599,34120,34403.55,34341.85052,-171.0464067,-171.0464067,-154.9309439,-16.11546285,40.88351079,33789.0866,448.4466667,Short,2.33,Sell
7/1/2021 19:00,33091.48,33325.49,4662.532036,32711,33368.45,34215.11231,-378.7785861,-378.7785861,-378.5560553,-0.222530806,33.26136487,33780.39965,515.7733333,Short,-0.97,Hold
7/2/2021 5:00,32855.24,33149.07,1992.031744,32700,33218.89,34129.19974,-270.2954767,-270.2954767,-269.9123572,-0.383119545,40.95435971,33768.42915,451.2966667,Short,-1.53,Hold
7/4/2021 5:00,35205.94,34777,3144.684134,34685.84,35315.45,34115.41847,215.8419656,215.8419656,215.7283254,0.113640196,66.33064737,33863.061,352.1833333,Long,0.69,Buy
7/6/2021 14:00,34139.48,34147.31,1821.54332,33966.74,34250,34280.06314,-0.456017907,-0.456017907,2.739001734,-3.19501964,51.37461935,34438.52145,505.5433333,Short,-0.07,Hold
7/10/2021 5:00,33649.03,33651.7,2057.113865,33458.84,33738.33,33832.71443,178.6075359,178.6075359,184.0802545,-5.47271854,52.67368919,33962.166,243.3233333,Short,-0.63,Hold
7/13/2021 12:00,32352.61,33042.61,5795.28745,32280,33049,33679.2115,-180.5368891,-180.5368891,-172.884538,-7.652351045,32.70563065,33684.6642,450.1466667,Short,-1.3,Hold
7/13/2021 18:00,32479.99,32768.73,1341.096471,32470.64,32768.74,33620.26839,-201.6384462,-201.6384462,-192.2503606,-9.388085682,37.15964189,33634.81195,295.08,Short,-0.32,Hold
7/14/2021 3:00,31830.01,32545.42,4646.773245,31650.61,32583.99,33517.79667,-231.9791961,-231.9791961,-203.5330134,-28.44618269,34.74222054,33578.3944,469.37,Short,-1.88,Hold
7/15/2021 4:00,32665.53,32641.66,1706.064562,32441.86,32691.42,33306.91355,56.74822491,56.74822491,60.3750665,-3.626841586,40.72721469,33376.1901,225.0366667,Short,2.4,Sell
7/16/2021 9:00,31399.99,31473,1723.356114,31320,31534.18,32933.20407,-153.9179218,-153.9179218,-153.8588088,-0.059112969,46.42878141,33004.7009,284.26,Short,-1.17,Hold
7/16/2021 23:00,31383.87,31580.9,1631.070045,31336.98,31634.13,32777.51446,-53.43119834,-53.43119834,-37.95109681,-15.48010153,49.61579529,32928.6447,274.2233333,Short,-1.03,Hold
7/17/2021 10:00,31280,31605.47,1969.88332,31260.96,31613.5,32641.96255,-84.76441803,-84.76441803,-84.45108972,-0.313328312,36.34883556,32856.9783,385.8166667,Short,-0.71,Hold
7/18/2021 8:00,31762.11,31712.1,1361.186042,31653,31800,32476.97392,68.07538613,68.07538613,81.15824962,-13.08286349,50.81659618,32691.1075,204.03,Short,-0.16,Hold
7/18/2021 22:00,31557.91,31814.5,2066.526071,31420,31943,32364.95426,-39.27095076,-39.27095076,-35.96531225,-3.305638503,42.69503749,32542.1881,326.8666667,Short,-0.7,Hold
7/19/2021 2:00,31515.79,31601.76,840.277156,31471.11,31687.1,32335.86999,-38.82493922,-38.82493922,-33.69536202,-5.129577208,43.18911018,32500.94865,249.5333333,Short,-0.72,Hold
7/19/2021 8:00,31486.58,31604.32,1230.4008,31480,31669.73,32296.4375,-22.06575738,-22.06575738,-21.61676146,-0.448995916,46.22959415,32445.5652,212.6266667,Short,2.05,Sell
7/20/2021 2:00,30182.93,30621.55,5027.8832,30150,30687.66,32047.57677,-245.0968166,-245.0968166,-225.0249907,-20.07182591,33.01143209,32182.312,386.5966667,Short,1.44,Sell
7/23/2021 2:00,32637.99,32761.16,1782.570822,32549.99,32785,31687.70716,209.9153013,209.9153013,204.3099461,5.60535517,61.14561425,31482.9086,303.6166667,Long,-0.19,Hold
7/23/2021 22:00,33135.86,32605.61,4958.602665,32573.7,33282,31825.69753,100.0221135,100.0221135,62.72104089,37.3010726,73.26477271,31480.57935,427.99,Long,1.95,Buy
7/24/2021 16:00,34423.48,33847.51,4499.509789,33816.97,34444,32149.96985,354.3905853,354.3905853,348.4327328,5.95785254,75.18547951,31669.1937,347.5533333,Long,-1.68,Hold
